pubchem_cid,gene_id,label
446761,4628,0
23653502,3161,0
216237,5329,0
9870652,4158,0
444795,6352,0
5276854,7015,0
6106,60490,0
2537,706,0
446727,844,0
24768528,5729,0
8730,3242,0
6005,3028,0
5288599,2898,0
6852201,4124,0
33741,5236,0
446541,11040,0
71371,29881,0
4470566,1277,0
24779674,2146,0
448171,5588,0
23647361,63826,0
4887,6817,0
5284592,84630,0
6420119,598,0
441480,8880,0
49867502,1656,0
9458,112849,0
9875401,887,0
5599,26330,0
443600,3500,0
6914273,5970,0
71481097,5564,0
135449517,632,0
10836,259285,0
9909912,55577,0
23656870,3749,0
11987868,79792,0
6918558,10369,0
4708,10243,0
24958200,26090,0
9824580,3783,0
5910,5300,0
5289474,331,0
444182,4151,0
5288998,2145,0
444390,29952,0
446814,5595,0
11481186,10673,0
4030,1594,0
5289373,1351,0
71587953,5153,0
456362,5602,0
637568,128,0
11544170,6388,0
135565082,4547,0
5288266,5747,0
447099,1890,0
32778,2869,0
11404337,6534,0
10288191,27087,0
443118,10396,0
25011728,5591,0
449243,4524,0
6675,112849,0
338,1646,0
2477,660,0
447508,5151,0
6175,6275,0
71511839,761,0
426409,7852,0
6031,5207,0
4768,25825,0
5284596,30,0
2882,1589,0
53359,4914,0
5326965,781,0
445481,113235,0
5289455,22933,0
5289373,391013,0
10772467,266977,0
44473151,331,0
14607364,6863,0
8631,2266,0
3038,7419,0
135908257,5130,0
14925,22927,0
4097,9290,0
2776332,6550,0
2765,259296,0
6031,1215,0
1720,50831,0
3354,3674,0
6518,7314,0
3598,506,0
445920,1195,0
123982,1392,0
170018,1511,0
938,8527,0
26879,5444,0
9841834,51493,0
2218,5045,0
1130,266629,0
49,839,0
15118984,4967,0
2730282,54878,0
1432578,6238,0
621174,185,0
135513268,2166,0
3705,6789,0
2484,150094,0
2333,28755,0
5288669,2911,0
10109823,4921,0
4116,2193,0
6450551,9349,0
5276854,23604,0
449157,2263,0
6610318,5164,0
439655,54878,0
439284,162514,0
6914659,11034,0
11304743,10627,0
29327,629,0
444899,8544,0
19493,1675,0
23586165,84889,0
6133,5245,0
25267009,1591,0
11719003,55034,0
5502,5601,0
11712628,5268,0
4122,4916,0
439278,1497,0
448575,2872,0
12226,8544,0
446202,3383,0
5288631,670,0
11963557,54210,0
446124,2135,0
16259,1359,0
65063,54106,0
16842,81788,0
448812,8484,0
5287668,360203,0
11653652,51185,0
448573,7356,0
17756743,5694,0
54454,8647,0
60164,2266,0
24851688,1370,0
446966,259287,0
5284549,51305,0
59227,83732,0
4369343,4967,0
9883933,3709,0
44144383,9970,0
3885,59350,0
24856357,51121,0
91610,52,0
9854012,8658,0
26879,57704,0
3034010,9817,0
46937118,5334,0
4357,51311,0
6729,3932,0
656999,246,0
36462,11188,0
445018,486,0
55283,3074,0
7027,5518,0
23693558,9377,0
712421,5428,0
5288631,2041,0
6657,8517,0
5288989,122622,0
24199313,2683,0
9939609,3600,0
439284,4216,0
3010818,6790,0
3720,8824,0
5339,528,0
64968,10096,0
23653508,5879,0
11753673,1360,0
4462,9900,0
446157,8622,0
188350,89832,0
46937054,6263,0
40428878,8854,0
2777993,5292,0
6288,6391,0
441278,9479,0
9911502,8398,0
9915743,1404,0
6307,3762,0
4471892,2043,0
11790,145482,0
9854012,10728,0
65110,2902,0
621174,4293,0
192706,3738,0
135908259,6652,0
15951529,23476,0
46937107,7374,0
4870,26279,0
443600,23743,0
6031,2162,0
6420149,837,0
5472495,4513,0
16158472,635,0
5289411,4125,0
736407,55512,0
9901946,7417,0
763936,27115,0
131751658,1806,0
135513268,83933,0
25113157,5479,0
152306,5092,0
10297982,217,0
6172,10056,0
446541,3163,0
23653507,1158,0
16122567,64127,0
47319,2862,0
5904,6646,0
148201,79581,0
449244,10017,0
73271,5915,0
11404337,5409,0
10220503,56603,0
445643,1491,0
9796068,26279,0
1941,5699,0
122623,472,0
5288147,3454,0
586,960,0
14180,506,0
68748835,1622,0
6323397,55576,0
5288669,7419,0
11520894,3419,0
35370,1544,0
8189,58488,0
39186,444,0
10379137,382,0
6950578,29110,0
449462,116,0
16741116,6523,0
170361,64761,0
449124,4524,0
11957393,960,0
5282181,85443,0
45588096,79001,0
131704306,7083,0
76008,3105,0
667477,5663,0
2969,1512,0
5312137,2898,0
6914612,5879,0
165491,5143,0
1190625,11253,0
446156,64816,0
5311505,1158,0
44129603,10056,0
101033550,56479,0
65110,6132,0
447874,2492,0
448668,3772,0
4470566,3749,0
501640,3163,0
400769,8974,0
11668,2811,0
24139,4625,0
73154880,51567,0
49843517,7032,0
189150,3315,0
74030053,1277,0
449164,747,0
11655511,3569,0
6306,747,0
151170,5745,0
449120,55312,0
5330812,55107,0
135566419,51228,0
447098,308,0
10156,5771,0
6102820,1609,0
446512,670,0
4659569,79001,0
5326566,6389,0
1662,8841,0
6918509,5563,0
159596,91,0
2267,6010,0
259331,5144,0
9865528,51716,0
451597,3709,0
11668,9836,0
444894,9429,0
25113172,54898,0
445651,10673,0
27400,11255,0
15942655,8658,0
11719003,2771,0
3343,4294,0
135403816,3760,0
6128,2101,0
5289108,51170,0
5289348,3766,0
49831257,6713,0
6137,11309,0
6323540,191,0
656652,6286,0
5681,8879,0
5497171,382,0
5388929,5732,0
5330812,60490,0
286,55800,0
123879,3832,0
123920,23643,0
177236,5737,0
446966,6339,0
3705,7852,0
5280934,5520,0
33572,11251,0
60919,2982,0
440121,27330,0
449035,4780,0
456468,5021,0
6540289,6573,0
135398738,3978,0
94286438,27035,0
6172,6608,0
10204,5265,0
444914,2247,0
449157,26330,0
4746,1562,0
10308106,307,0
445715,6822,0
5289396,4312,0
16186213,873,0
439356,1359,0
8378,7915,0
131704227,7032,0
23725625,673,0
5460185,4524,0
3964,1376,0
6215,10536,0
13017,6558,0
2763754,5520,0
44,1158,0
5775,189,0
11485425,2779,0
656917,51388,0
128564,8317,0
16186213,2548,0
40539,3290,0
9549180,143,0
41774,1455,0
449362,8702,0
3345,50839,0
4748,190,0
66645351,56953,0
73509,5594,0
49843517,27034,0
448171,3766,0
53465279,231,0
137528262,477,0
5311304,8841,0
15433,54822,0
11430856,7381,0
10668,111,0
61635,1181,0
19493,2937,0
4470566,8942,0
5287736,11188,0
11520894,2235,0
11544170,3600,0
11332763,2350,0
15942655,7130,0
11979316,57727,0
444837,5530,0
10944029,11331,0
2782689,7054,0
172198,3784,0
154572876,259295,0
449165,56953,0
5288373,259292,0
5288390,6582,0
6466,339896,0
2161,8780,0
6992140,140465,0
3064778,1215,0
10150441,7052,0
2082,81788,0
47528,5265,0
71306,222962,0
5289214,353,0
54454,2902,0
445032,84650,0
98487,2492,0
9818306,200909,0
3463,9311,0
158758,351,0
5287448,2821,0
40589,5682,0
44129642,8408,0
668,29110,0
5289474,56953,0
84703,10369,0
9796068,3074,0
5282379,9572,0
708857,285313,0
3002977,384,0
2484,6675,0
4680,4321,0
5282181,3062,0
233240,11309,0
6420119,3716,0
5287855,4486,0
155926072,212,0
4634,9448,0
6914659,91039,0
148189,6122,0
135398654,54935,0
445715,3832,0
216454,6389,0
447066,60490,0
3331,29941,0
135398517,6256,0
4369394,5141,0
135409642,5605,0
448258,2193,0
4635864,6768,0
446186,8843,0
6279,4914,0
65076,2191,0
5281701,113451,0
4848,3074,0
46937062,2937,0
9801,151,0
165323,3965,0
65302,6863,0
448258,3315,0
9926791,23235,0
447196,84501,0
54680692,1136,0
5199,3458,0
647,6538,0
445226,9415,0
9549259,3576,0
4260,5375,0
135412779,5265,0
8408,55312,0
5487,4363,0
6466,5950,0
517044,5147,0
213040,3706,0
44112,10857,0
3080,2395,0
6420118,7018,0
6420130,875,0
446967,2992,0
2216,23428,0
233240,2081,0
135398698,10864,0
135908256,2244,0
4369446,10499,0
25195347,3455,0
9568614,6257,0
10472693,23475,0
216237,9177,0
5282379,2869,0
24752832,6822,0
4447,22934,0
6914612,30,0
6420118,2172,0
135431470,10280,0
5880,51540,0
4634231,883,0
5388925,6143,0
444182,4985,0
148189,912,0
5284607,4891,0
33572,3818,0
191445,11255,0
10250490,1158,0
121396,2938,0
11500273,6238,0
3039,2841,0
5284553,347688,0
135566336,1463,0
2540,10097,0
449096,57704,0
3038522,29881,0
6386,3612,0
4369593,80310,0
439162,4143,0
5282054,5699,0
9305,2263,0
6324663,11184,0
1190625,10645,0
6262,10423,0
3779,7378,0
4170,1134,0
24180720,55851,0
130881,4160,0
24808495,23521,0
44422489,84501,0
11742,6388,0
1432578,58190,0
5361918,89832,0
6918558,229,0
443600,8527,0
15993,3933,0
5287620,4486,0
82148,11004,0
446994,5149,0
16726072,5300,0
6914273,2811,0
23653507,84706,0
52946593,2241,0
15978579,6550,0
447956,2731,0
17754162,1607,0
3827,7053,0
24417,2350,0
6464,839,0
46937118,786,0
11973736,9052,0
3964,5602,0
11556711,3284,0
5288538,1892,0
24856362,8484,0
135509084,9113,0
9547959,11157,0
10680,2584,0
81831,1370,0
10109823,353164,0
3973,136,0
6419766,9955,0
50192,472,0
121938,5163,0
5282054,11035,0
9934347,761,0
24178121,6774,0
23586154,259292,0
15606,6317,0
89532783,2840,0
443363,3501,0
44129623,59272,0
25945,10599,0
5280934,2516,0
6992140,5292,0
3410,30,0
9841834,28234,0
135513268,108,0
42627755,3067,0
10235,5834,0
11519070,331,0
11963557,11035,0
5289501,2043,0
638678,7015,0
5282411,10243,0
19493,4036,0
448317,8566,0
11634458,27087,0
150311,5791,0
135398640,5147,0
11494412,6573,0
9883933,4593,0
445643,1208,0
216325,5019,0
54678486,5092,0
3034034,241,0
25945,3060,0
23656870,6446,0
91493,1457,0
446541,29924,0
9600423,351,0
135398738,438,0
71329,10013,0
21081761,1195,0
451448,1160,0
10101,2821,0
135444742,55869,0
4768,5226,0
446286,107,0
448513,51187,0
6323264,6514,0
11719003,79054,0
247,1404,0
3547,1509,0
448024,875,0
4447,6897,0
9839500,4921,0
11963557,5737,0
68617,259286,0
24180720,10873,0
6918446,3818,0
65063,110599583,0
5004,7276,0
135409400,5914,0
9084,8880,0
16134956,1345,0
4746,6257,0
446113,6286,0
24779675,5571,0
46937106,10057,0
68841,2045,0
9549180,6863,0
46937113,59342,0
25174101,56603,0
445575,93589,0
4030,5230,0
6451164,3479,0
23897,6096,0
9870652,9024,0
11302,5745,0
447956,2006,0
11963622,6564,0
447478,6143,0
439278,7915,0
2370,259287,0
5361,55312,0
4746,3060,0
11545694,4625,0
50905713,949,0
13017,715,0
5280805,151306,0
445248,26,0
8617,9415,0
188803,5315,0
4679,8566,0
447362,1613,0
446756,122622,0
21307,6853,0
9926791,55577,0
444718,5663,0
9084,9479,0
16158472,4293,0
4642,1020,0
10177,6470,0
1254,8841,0
3036780,2954,0
10204,613,0
20353,2984,0
10204,58478,0
2474,3073,0
11500273,2352,0
92974,1725,0
448295,13,0
23586165,595,0
6914613,2805,0
2249,91754,0
130021,7357,0
10062713,23476,0
6918509,780,0
60663,3965,0
11625818,1128,0
984,27306,0
2161,5875,0
15606,2043,0
26987,10093,0
446994,7852,0
5321765,51540,0
6918670,186,0
159325,5565,0
444390,5443,0
2969,9377,0
4121,1512,0
447508,11212,0
101033550,2145,0
5284549,526,0
188803,3818,0
9444,7514,0
447049,51426,0
71306834,26,0
49806720,189,0
159325,4669,0
9860102,84790,0
446757,81285,0
11404337,9262,0
1832,23521,0
448912,56267,0
46936809,11253,0
71351,190,0
24779674,2953,0
449157,8544,0
439356,3292,0
17753777,5428,0
5584,8517,0
6420130,794,0
79084,9791,0
25210476,160851,0
445468,79631,0
153948,5646,0
448828,595,0
1054,266629,0
654376,883,0
37720,2168,0
5327109,7314,0
656989,3458,0
4174,6538,0
3707,537,0
167842,5428,0
1045,2350,0
23725625,51121,0
941361,2642,0
5288033,706,0
73330464,1453,0
5282428,7068,0
9601217,5261,0
135398640,5683,0
16842,2984,0
448024,6542,0
11553058,547,0
189150,5144,0
23586165,801,0
9853053,708,0
6852165,5184,0
6451164,844,0
444390,162514,0
5288250,10327,0
90334,5663,0
135403828,1645,0
67361,55,0
5284569,1374,0
5687,120892,0
3371,3033,0
71587953,1350,0
93176,5092,0
445032,814,0
4858,1646,0
2179,5300,0
4170,4609,0
3220,51520,0
5361092,4953,0
2564,7068,0
49,5915,0
24812720,5005,0
8629,50832,0
3354,211,0
5572,3376,0
72941990,55,0
5280363,127,0
135678094,1376,0
16129582,4946,0
447912,883,0
5330812,27092,0
5288147,92335,0
15942662,8408,0
421,6122,0
5287869,51,0
134780,823,0
446541,5573,0
5282054,1613,0
1254,2135,0
449124,7052,0
2162,51067,0
154572876,3162,0
236702,1499,0
9887712,3704,0
5288826,132,0
1110,5422,0
135565082,5426,0
24771867,26330,0
87517,50837,0
11987556,10724,0
9933197,54822,0
460,6715,0
444914,145482,0
107971,7166,0
9549258,4731,0
337359,38,0
5724,64761,0
1676,6754,0
621174,5520,0
3397,54498,0
5488548,10017,0
17753915,23205,0
5288631,4609,0
151483,671,0
44129620,4907,0
24856362,5306,0
941361,4036,0
25271580,841,0
5702546,10468,0
5414,5875,0
2353,1491,0
11809740,6389,0
25113172,811,0
16684434,2683,0
444853,2006,0
5289214,5395,0
137349062,306,0
46937084,279,0
9831415,50837,0
44129612,114,0
5281701,1048,0
9060,84889,0
6262,4905,0
16684434,673,0
9547915,3716,0
5789,162466,0
5289455,587,0
58557659,904,0
